server_speedup_label,server_speedup,network_speed_label,network_speed,network_stability,split_layer,device_inference_time,edge_inference_time,network_time
x25,25,mid,5000,0.05,15,0.033854136377106735,0.0025722544982751433,0.015230694180852359
x25,25,mid,5000,0.05,15,0.03800012147463574,0.0025749738333784144,0.016932750370819035
x25,25,mid,5000,0.05,15,0.03892963107816053,0.002616428222642592,0.016725557730132908
x25,25,mid,5000,0.05,15,0.034373146323988496,0.0025129986975389786,0.015788805346894613
x25,25,mid,5000,0.05,15,0.038302128596785605,0.002524972828722727,0.016717470270474433
x25,25,mid,5000,0.05,15,0.0361773049741152,0.0025792953574566456,0.016301833789451714
x25,25,mid,5000,0.05,15,0.03583679167095275,0.0025516551369809235,0.0169578684641414
x25,25,mid,5000,0.05,15,0.036509288571804445,0.0024813981867861717,0.015988472856255584
x25,25,mid,5000,0.05,15,0.03569159187756814,0.002776505457475584,0.016232188827478945
x25,25,mid,5000,0.05,15,0.03648622022517304,0.0024751459818118595,0.018457603647346298
x25,25,mid,5000,0.05,15,0.03822637425122814,0.0026838835004027056,0.015882532494777234
x25,25,mid,5000,0.05,15,0.03607190977008782,0.002602087553551137,0.015893661188035306
x25,25,mid,5000,0.05,15,0.03598186639353992,0.0024520866753652134,0.01655709013994324
x25,25,mid,5000,0.05,15,0.03785619854711808,0.0026911234521573234,0.016271355695644453
x25,25,mid,5000,0.05,15,0.03756102196072086,0.0025138987324575,0.016685756337404156
x25,25,mid,5000,0.05,15,0.03701751941188263,0.0026713093784802716,0.016605361038583056
x25,25,mid,5000,0.05,15,0.03601204872352332,0.0026412599207292177,0.017422659410963676
x25,25,mid,5000,0.05,15,0.03754172893059308,0.0025725158092067863,0.015937172977057816
x25,25,mid,5000,0.05,15,0.03535747561865265,0.0025616828543591303,0.016584150658153093
x25,25,mid,5000,0.05,15,0.03844735838501722,0.0025768861936039823,0.015629840426681647
x25,25,mid,5000,0.05,15,0.034644241786907025,0.0025137046488578397,0.015950575051516376
x25,25,mid,5000,0.05,15,0.03517346963151614,0.0025524307998693358,0.016770084177224302
x25,25,mid,5000,0.05,15,0.03797167189778295,0.002529305474716462,0.017174661234887444
x25,25,mid,5000,0.05,15,0.036015510666173055,0.002534837597259902,0.016931193029870777
x25,25,mid,5000,0.05,15,0.036380011067823695,0.002353778080455486,0.017309119106276742
x25,25,mid,5000,0.05,15,0.03711771531321105,0.002709209919013715,0.017991207738732827
x25,25,mid,5000,0.05,15,0.03900180894826176,0.002469797537972811,0.017763025401598187
x25,25,mid,5000,0.05,15,0.03745258216785041,0.0025508659733141483,0.0174028043124195
x25,25,mid,5000,0.05,15,0.037862914898044116,0.0024880939486097006,0.0174932153336963
x25,25,mid,5000,0.05,15,0.03610240556404643,0.00241588097615328,0.01659633076431984
x25,25,mid,5000,0.05,15,0.04016113930501109,0.0025550871342242525,0.017148888462505486
x25,25,mid,5000,0.05,15,0.038004381462648076,0.0023773883786351196,0.01682838624197651
x25,25,mid,5000,0.05,15,0.035520377637059675,0.0025433057691130103,0.016211995490151048
x25,25,mid,5000,0.05,15,0.0353205522386689,0.0024872624236159492,0.017015853228196078
x25,25,mid,5000,0.05,15,0.03613729312302167,0.002563429170002327,0.0171778736472161
x25,25,mid,5000,0.05,15,0.0353338906990861,0.0026589862542535907,0.014782533986128377
x25,25,mid,5000,0.05,15,0.03820557366802016,0.0023711351684159963,0.015484522286316332
x25,25,mid,5000,0.05,15,0.036163992309557885,0.0025801594685227447,0.015906040884878864
x25,25,mid,5000,0.05,15,0.037200144004146125,0.002518173359342602,0.01720334548746298
x25,25,mid,5000,0.05,15,0.03383144596500918,0.002504437786860551,0.016040350853941863
x25,25,mid,5000,0.05,15,0.03622372103186478,0.0025749724310099626,0.016670924691683964
x25,25,mid,5000,0.05,15,0.03481897447231751,0.002459989895382867,0.016504250869210858
x25,25,mid,5000,0.05,15,0.037893233188577256,0.002692653671056193,0.0158907624550449
x25,25,mid,5000,0.05,15,0.0356612105433698,0.00261020202694507,0.016347136512913994
x25,25,mid,5000,0.05,15,0.03622095342067027,0.002657011390363919,0.016420471068712906
x25,25,mid,5000,0.05,15,0.03881890840175768,0.0025970076985970597,0.016081742478604808
x25,25,mid,5000,0.05,15,0.03573278502524579,0.0026050513576144053,0.016859807834765265
x25,25,mid,5000,0.05,15,0.033045288644970465,0.0024476146727689216,0.016303122564945066
x25,25,mid,5000,0.05,15,0.032964000577333036,0.0026208934765747515,0.015134019401026138
x25,25,mid,5000,0.05,15,0.036642704421944,0.0026182849060349886,0.016169017850710603
x25,25,mid,5000,0.05,15,0.03738954046316359,0.0024765025848524514,0.01634512755206026
x25,25,mid,5000,0.05,15,0.037474706600174816,0.0026087802344762615,0.017002966785068904
x25,25,mid,5000,0.05,15,0.03313826078207134,0.002428301456349752,0.016492297785337243
x25,25,mid,5000,0.05,15,0.03528232068882563,0.0025961314819494957,0.01659320270465593
x25,25,mid,5000,0.05,15,0.03476173639054872,0.0026734984744146827,0.016714724729110612
x25,25,mid,5000,0.05,15,0.03586043223943594,0.002530579455456421,0.01615914389219225
x25,25,mid,5000,0.05,15,0.03743213103794936,0.0026007430089923017,0.016421145718754818
x25,25,mid,5000,0.05,15,0.03852432729551461,0.0026111592743940583,0.015683055799640716
x50,50,mid,5000,0.05,15,0.03924666892457387,0.0012207945997840847,0.01733651948282032
x50,50,mid,5000,0.05,15,0.0332871130020642,0.001351510332466718,0.016925346824902616
x50,50,mid,5000,0.05,15,0.038099065367137946,0.0012829451418300457,0.016474973516800474
x50,50,mid,5000,0.05,15,0.032547448592652996,0.001295329050898978,0.016797987631550194
x50,50,mid,5000,0.05,15,0.037647988615113474,0.0012509705959107174,0.016699446389628107
x50,50,mid,5000,0.05,15,0.03795765481856812,0.001235669591817156,0.016862181927807963
x50,50,mid,5000,0.05,15,0.03515905367925923,0.0012390921706411048,0.01619546604329578
x50,50,mid,5000,0.05,15,0.03445165670609843,0.0012641753728323665,0.015921719318672617
x50,50,mid,5000,0.05,15,0.036331310516837294,0.0013096203019743978,0.015867657213700932
x50,50,mid,5000,0.05,15,0.038917441222270366,0.0012806101408457723,0.01762169673825805
x50,50,mid,5000,0.05,15,0.03747773990836385,0.0013251726803002598,0.01719236447298808
x50,50,mid,5000,0.05,15,0.03813755799507405,0.0012399745499118795,0.01583571191765631
x50,50,mid,5000,0.05,15,0.03600688614984272,0.0012656376210115144,0.01682933943674867
x50,50,mid,5000,0.05,15,0.036166394651720314,0.00128023269261305,0.016932013737624044
x50,50,mid,5000,0.05,15,0.03767041546777812,0.0012164791139715047,0.016965587129753143
x50,50,mid,5000,0.05,15,0.03540122459094437,0.0012814760721437596,0.016654539782305914
x50,50,mid,5000,0.05,15,0.03721074127211882,0.0013790493382239948,0.015804519339443834
x50,50,mid,5000,0.05,15,0.03736633013809978,0.0012965112799777868,0.015542738950754677
x50,50,mid,5000,0.05,15,0.037060901756091516,0.0013933101792625213,0.01581690539877172
x50,50,mid,5000,0.05,15,0.03864029626100472,0.0013566935522141687,0.015884572600377535
x50,50,mid,5000,0.05,15,0.03625993711513938,0.001256801700415027,0.01681391546089988
x50,50,mid,5000,0.05,15,0.04025813069700096,0.0012530051028155243,0.01623894387571517
x50,50,mid,5000,0.05,15,0.03679208686696468,0.0013418715158247598,0.016459309170385877
x50,50,mid,5000,0.05,15,0.035261058753981014,0.0012830082395699656,0.01674614892724175
x50,50,mid,5000,0.05,15,0.03783422363761932,0.0012509507011320318,0.016931060763526358
x50,50,mid,5000,0.05,15,0.03384154694720738,0.0013288656629119057,0.01657959703973215
x50,50,mid,5000,0.05,15,0.033542755267820405,0.0012717068363249586,0.016731352258442064
x50,50,mid,5000,0.05,15,0.03717213900933577,0.0012877349396521998,0.016304062003964392
x50,50,mid,5000,0.05,15,0.03467496474977405,0.0012286855282029,0.016026683580482662
x50,50,mid,5000,0.05,15,0.03602904368313972,0.0013441357805188008,0.015794093692114777
x50,50,mid,5000,0.05,15,0.03673202340929463,0.0013204584405801933,0.01721773170503442
x50,50,mid,5000,0.05,15,0.03390550043617239,0.0012915569259591777,0.01618095314825126
x50,50,mid,5000,0.05,15,0.03570919101296167,0.0013416924004822383,0.01647953776058711
x50,50,mid,5000,0.05,15,0.0360374419702099,0.0012765221631000473,0.016783628710403384
x50,50,mid,5000,0.05,15,0.03573302281274992,0.001293321221555405,0.016024670429146053
x50,50,mid,5000,0.05,15,0.04025881176916612,0.001234596540379484,0.01613170046130397
x50,50,mid,5000,0.05,15,0.03547912938620599,0.0013081365361571915,0.015695181599224572
x50,50,mid,5000,0.05,15,0.03655652266993272,0.0012421195792343355,0.017383222237068795
x50,50,mid,5000,0.05,15,0.03650218550975064,0.0012948442586054715,0.016147588915194723
x50,50,mid,5000,0.05,15,0.03522095481128532,0.0013418017418443662,0.01597691960817832
x50,50,mid,5000,0.05,15,0.03733716788839942,0.0013264973203207509,0.014398000911138072
x50,50,mid,5000,0.05,15,0.03605470905264483,0.0013060143593387724,0.01743807287200349
x50,50,mid,5000,0.05,15,0.03155160652677949,0.0012959856837989202,0.01650532092252794
x50,50,mid,5000,0.05,15,0.03889370881713955,0.0012923754145407408,0.016572296450674595
x50,50,mid,5000,0.05,15,0.03547845937246468,0.001256722087841691,0.01743134961655069
x50,50,mid,5000,0.05,15,0.038720867568820136,0.0013307037330979408,0.01711232605197998
x50,50,mid,5000,0.05,15,0.034110060398028094,0.001276540135286585,0.015262735938419784
x50,50,mid,5000,0.05,15,0.0381557978770951,0.0012860134977736005,0.01746094454585366
x50,50,mid,5000,0.05,15,0.035396010047740824,0.0013228093615033304,0.016157091276802447
x50,50,mid,5000,0.05,15,0.03732098907863573,0.0013746163490541122,0.015499832372437437
x50,50,mid,5000,0.05,15,0.03614842186091662,0.0012174678760924129,0.016559569396436925
x50,50,mid,5000,0.05,15,0.03763024463989788,0.001293394514056116,0.0162316787061556
x50,50,mid,5000,0.05,15,0.032753355848305694,0.001314107492298707,0.016727800308783507
x50,50,mid,5000,0.05,15,0.03305737397919465,0.0012621563114750317,0.015743468781214794
x50,50,mid,5000,0.05,15,0.03484393851294738,0.0013142041529550458,0.01563855322457905
x50,50,mid,5000,0.05,15,0.03841916430062891,0.0013076079477206241,0.016069705276954352
x50,50,mid,5000,0.05,15,0.03832471956834829,0.0012697486309155705,0.017501824381435313
x50,50,mid,5000,0.05,15,0.03903519695683346,0.001339025606660207,0.01586655325763264
x50,50,mid,5000,0.05,15,0.03694441646497415,0.0013042542715548853,0.0160857802306651
x50,50,mid,5000,0.05,15,0.035250104219845854,0.0013082937861753272,0.015577804351205152
x50,50,mid,5000,0.05,15,0.04066653235815583,0.0013184589696530317,0.016277117636170218
x50,50,mid,5000,0.05,15,0.034504780596542564,0.001276504376635813,0.01720427038094118
x50,50,mid,5000,0.05,15,0.03529653419747764,0.0012125640398699764,0.015991705104364033
x50,50,mid,5000,0.05,15,0.03962939035452769,0.0012023313844092998,0.01679402750118268
x50,50,mid,5000,0.05,15,0.036276508449142736,0.0013225077269234389,0.016806865904328686
x50,50,mid,5000,0.05,15,0.036852205752918143,0.0012843687487552478,0.016562218405055038
x50,50,mid,5000,0.05,15,0.0384075749016732,0.0013376633846265138,0.01670158423299669
x50,50,mid,5000,0.05,15,0.03631967995726236,0.0013376542995627916,0.016070121942041334
x50,50,mid,5000,0.05,15,0.036349736916274564,0.0012961976867709836,0.016302036318020005
x50,50,mid,5000,0.05,15,0.03924473407932504,0.0012951260204397859,0.015736649621357495
x50,50,mid,5000,0.05,15,0.03542156846633751,0.0012623123472395915,0.015764683929384862
x50,50,mid,5000,0.05,15,0.038484887709881004,0.0013239407394868147,0.016139055416766315
x50,50,mid,5000,0.05,15,0.04033974729812427,0.0012452506909894864,0.016300587787293534
x50,50,mid,5000,0.05,15,0.03470771434325197,0.0012456802903522055,0.017723419104174874
x50,50,mid,5000,0.05,15,0.033322889068802125,0.0013391436162263025,0.01491026792236551
x50,50,mid,5000,0.05,15,0.03875240152258559,0.0012502842645906395,0.01499575152292491
x50,50,mid,5000,0.05,15,0.035721072483312945,0.0012965720929012578,0.016197637301146484
x50,50,mid,5000,0.05,15,0.03552750313818512,0.0012467392303315166,0.016074060973281422
x50,50,mid,5000,0.05,15,0.03793167362368806,0.0013231748604681833,0.01703443610687527
x50,50,mid,5000,0.05,15,0.0405596381866598,0.0012731577035498326,0.01636689519506941
x50,50,mid,5000,0.05,15,0.0360860356728655,0.0014083550783133628,0.016088837936169765
x50,50,mid,5000,0.05,15,0.034474874322721505,0.0013565839329751025,0.01737155396281212
x50,50,mid,5000,0.05,15,0.03332229765402832,0.0013070101159149356,0.016709931202262295
x50,50,mid,5000,0.05,15,0.038016648837968126,0.0012803510413346014,0.01600656016242686
x50,50,mid,5000,0.05,15,0.03638296179297081,0.0012637788077329215,0.016816212585114287
x50,50,mid,5000,0.05,15,0.03508086131317969,0.0013274647211691253,0.017732189192477654
